underpass_name,city,flood_date,depth_m,length_m,built_year,lanes,has_drainage_pump,nearby_river,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,flooded
부산연제지하차도,부산,2020-07-23,3.8,160.0,1996,4,1,1,33.1,63.8,78.0,103.1,1
인천부평지하차도,인천,2022-08-08,3.1,190.0,1997,2,0,1,13.0,29.5,37.9,63.4,1
강동암사지하차도,서울,2022-08-08,2.8,145.0,2005,4,0,0,9.0,24.2,38.0,61.1,1
광주서구지하차도,광주,2021-09-06,3.6,215.0,2000,4,0,1,1.7,2.9,4.6,8.7,1
영등포지하차도,서울,2022-08-08,2.6,135.0,1980,2,1,1,9.3,23.0,36.3,61.0,1
노원지하차도,서울,2022-08-08,2.4,120.0,1991,2,0,1,10.5,27.1,41.0,69.8,1
청주내덕지하차도,청주,2023-07-15,4.8,280.0,2001,4,0,0,10.9,19.9,26.2,53.8,1
세종지하차도A,세종,2023-07-15,3.3,195.0,2014,4,0,1,10.2,15.2,21.3,48.5,1
오산금암지하차도,오산,2022-08-08,3.0,165.0,2006,4,0,1,8.6,20.4,27.8,41.5,1
성남분당지하차도,성남,2022-08-08,2.7,155.0,2002,4,1,1,12.2,25.6,32.3,62.2,1
김포걸포지하차도,김포,2022-08-08,3.2,210.0,2010,4,0,1,12.8,28.1,37.1,62.7,1
의정부지하차도,의정부,2022-08-08,2.6,130.0,1999,2,1,0,10.6,27.2,40.5,72.1,1
강남테헤란지하차도,서울,2022-08-08,3.1,175.0,2001,4,0,1,10.3,23.5,40.1,60.3,1
마포공덕지하차도,서울,2022-08-08,2.9,140.0,1995,2,1,1,12.9,29.5,41.5,66.5,1
부산사하지하차도,부산,2020-07-23,4.0,195.0,1998,4,1,0,33.5,56.1,71.7,96.9,1
대구달성지하차도,대구,2023-07-13,4.4,260.0,2004,4,0,0,3.3,8.4,11.5,16.5,1
창원마산지하차도,창원,2022-09-06,3.7,185.0,2000,4,0,1,28.1,69.1,93.2,96.0,1
부천지하차도,부천,2022-08-08,2.8,148.0,1998,4,1,0,8.7,22.7,34.8,60.8,1
울산삼산지하차도,울산,2022-09-06,3.9,225.0,2003,4,0,0,25.2,53.7,69.2,85.5,1
포항지하차도A,포항,2022-09-06,4.6,290.0,1997,4,1,1,40.5,105.6,186.1,219.3,1
경주지하차도,경주,2022-09-06,3.5,170.0,1995,2,1,1,36.9,95.0,172.2,206.3,1
광양지하차도,광양,2021-08-07,3.3,160.0,2001,2,0,1,0.8,1.7,2.2,2.7,1
판교지하차도,성남,2022-08-08,2.5,130.0,2011,4,0,1,11.5,24.8,39.2,59.6,1
하남미사지하차도,하남,2022-08-08,3.2,155.0,2017,4,1,1,8.3,20.9,36.8,57.6,1
광명지하차도,광명,2022-08-08,2.9,145.0,1997,4,0,0,12.2,25.6,34.4,54.5,1
시흥목감지하차도,시흥,2022-08-08,3.4,178.0,2008,4,1,0,9.8,26.0,31.8,53.8,1
화성동탄지하차도,화성,2022-08-08,3.0,168.0,2015,4,1,1,11.4,25.5,39.4,62.4,1
서울북부간선지하차도,서울,2022-08-08,2.3,125.0,2003,4,1,1,9.7,25.2,41.5,63.9,1
양평지하차도,양평,2020-08-02,4.1,235.0,1999,2,0,0,5.1,10.8,18.8,45.3,1
이천지하차도,이천,2020-08-02,3.6,195.0,2002,2,0,0,5.4,13.6,18.3,32.7,1
충주지하차도,충주,2020-08-01,4.3,245.0,1998,2,0,1,2.5,5.4,7.0,15.2,1
제천지하차도,제천,2020-08-01,3.8,215.0,2000,2,1,1,2.5,4.2,5.3,10.2,1
강남역사거리지하차도,서울,2022-08-08,3.0,160.0,1999,4,1,1,10.3,23.5,40.1,60.3,1
인천계양지하차도,인천,2022-08-08,3.3,185.0,2000,2,0,0,12.8,28.1,37.1,62.7,1
광주북구지하차도,광주,2021-09-06,3.5,210.0,2001,4,1,0,1.7,2.9,4.6,8.7,1
대전유성지하차도,대전,2023-07-15,3.8,225.0,2007,4,0,0,14.6,18.9,26.3,53.6,1
전주완산지하차도,전주,2023-07-13,3.2,175.0,2003,4,0,1,4.6,7.5,13.3,20.5,1
전북익산지하차도,익산,2023-07-13,3.9,240.0,1999,2,0,1,5.8,12.0,19.4,34.0,1
고양일산지하차도,고양,2022-08-08,2.6,138.0,2000,4,0,0,12.2,25.6,37.6,64.4,1
남양주지하차도,남양주,2022-08-08,2.8,145.0,2016,4,1,1,8.4,22.1,33.7,60.4,1
파주운정지하차도,파주,2022-08-08,2.5,132.0,2009,4,1,1,10.7,18.4,28.9,52.6,1
경기용인지하차도,용인,2022-08-08,3.1,168.0,2004,4,0,0,8.8,20.0,34.5,57.0,1
울산지하차도_1,울산,2021-07-01,4.5,357.0,2003,2,1,1,0.0,0.0,0.0,0.0,0
서울지하차도_2,서울,2021-07-05,3.7,369.0,1993,2,1,0,0.0,0.0,0.0,0.0,0
인천지하차도_3,인천,2021-08-10,3.9,332.0,2006,4,1,0,0.1,0.2,0.2,0.3,0
대구지하차도_4,대구,2021-08-20,2.6,205.0,2018,2,1,0,3.2,4.0,4.3,5.3,0
전주지하차도_5,전주,2022-06-25,4.0,433.0,2016,2,0,1,1.5,2.7,2.8,4.8,0
포항지하차도_6,포항,2022-07-05,2.7,144.0,2007,4,0,1,1.4,3.3,3.5,3.5,0
남양주지하차도_7,남양주,2022-07-20,2.4,116.0,2013,4,1,1,0.7,0.7,0.8,0.9,0
부산지하차도_8,부산,2022-09-20,4.5,473.0,1999,4,1,1,0.0,0.0,0.0,0.0,0
성남지하차도_9,성남,2023-06-20,3.9,367.0,2009,2,1,0,1.5,1.7,2.8,3.6,0
서울지하차도_10,서울,2023-08-01,2.2,290.0,2017,4,1,0,0.1,0.2,0.2,0.3,0
대구지하차도_11,대구,2023-08-20,2.2,324.0,2005,4,1,0,3.3,4.6,5.1,10.9,0
고양지하차도_12,고양,2023-09-10,3.3,373.0,1990,4,0,0,0.0,0.0,0.0,0.0,0
서울지하차도_13,서울,2024-06-15,2.8,466.0,1991,4,1,1,1.5,2.0,2.9,7.2,0
대전지하차도_14,대전,2024-07-10,2.1,360.0,1985,2,1,0,28.3,48.9,63.0,67.7,0
울산지하차도_15,울산,2024-08-05,2.5,335.0,2014,4,1,0,0.8,1.4,1.8,1.8,0
고양지하차도_16,고양,2024-08-25,4.5,294.0,2001,2,0,0,0.2,0.3,0.4,0.6,0
대구지하차도_17,대구,2019-07-15,3.0,318.0,2012,2,1,1,4.6,9.0,14.1,20.1,0
창원지하차도_18,창원,2019-08-05,4.8,444.0,2017,4,0,0,0.1,0.3,0.3,0.3,0
부천지하차도_19,부천,2020-07-10,3.8,273.0,2008,2,1,0,4.4,11.4,15.5,21.6,0
서울지하차도_20,서울,2020-09-01,3.0,480.0,1999,2,1,1,0.3,0.5,0.5,0.7,0
부천지하차도_21,부천,2021-07-01,2.1,130.0,1989,4,1,0,0.1,0.2,0.2,0.2,0
포항지하차도_22,포항,2021-07-05,3.2,454.0,1998,4,0,0,5.3,10.3,12.2,12.9,0
광주지하차도_23,광주,2021-08-10,2.3,328.0,2001,2,1,1,0.9,1.5,2.1,2.4,0
대전지하차도_24,대전,2021-08-20,4.7,288.0,2000,4,1,1,0.3,0.6,1.0,1.1,0
평택지하차도_25,평택,2022-06-25,4.5,350.0,2003,2,1,0,0.2,0.2,0.2,0.3,0
광주지하차도_26,광주,2022-07-05,2.9,122.0,1999,4,1,0,1.9,3.1,3.7,4.7,0
부산지하차도_27,부산,2022-07-20,3.0,257.0,2019,2,1,0,0.8,0.8,0.8,0.8,0
부산지하차도_28,부산,2022-09-20,3.2,409.0,2006,2,1,1,0.0,0.0,0.0,0.0,0
부천지하차도_29,부천,2023-06-20,3.1,374.0,2007,4,0,1,5.8,5.8,6.2,11.4,0
울산지하차도_30,울산,2023-08-01,2.2,176.0,1988,2,0,1,0.0,0.0,0.0,0.0,0
부천지하차도_31,부천,2023-08-20,4.6,202.0,2018,2,0,0,0.8,1.3,1.3,1.3,0
전주지하차도_32,전주,2023-09-10,3.4,103.0,1999,4,1,1,0.3,0.4,0.4,0.4,0
고양지하차도_33,고양,2024-06-15,4.3,499.0,2003,2,1,1,1.3,3.2,4.5,6.9,0
평택지하차도_34,평택,2024-07-10,4.3,203.0,2004,2,1,0,14.1,35.9,46.4,46.6,0
수원지하차도_35,수원,2024-08-05,4.6,291.0,1993,4,0,0,5.3,5.7,5.9,7.8,0
창원지하차도_36,창원,2024-08-25,3.9,273.0,2010,4,1,1,1.6,2.4,2.7,3.1,0
부천지하차도_37,부천,2019-07-15,3.0,490.0,1995,4,1,0,2.8,7.3,7.8,11.3,0
울산지하차도_38,울산,2019-08-05,2.7,482.0,1998,2,1,0,0.0,0.0,0.0,0.0,0
남양주지하차도_39,남양주,2020-07-10,4.9,138.0,2015,4,0,0,5.1,8.4,12.9,15.2,0
창원지하차도_40,창원,2020-09-01,3.4,381.0,2009,2,0,0,1.1,2.4,3.0,3.0,0
익산지하차도_41,익산,2021-07-20,2.3,80.0,2011,4,0,1,0.0,0.0,0.0,0.0,0
의정부지하차도_42,의정부,2020-07-05,2.8,153.0,2001,2,1,1,0.0,0.0,0.0,0.0,0
서울지하차도_43,서울,2020-07-01,3.6,201.0,1999,4,1,1,2.1,4.4,4.9,7.7,0
수원지하차도_44,수원,2020-07-15,3.1,372.0,1999,4,1,0,1.1,2.9,4.4,4.8,0
전주지하차도_45,전주,2023-07-05,3.2,340.0,1990,2,1,1,6.8,12.7,16.1,17.6,0
부산지하차도_46,부산,2020-07-15,5.0,383.0,2006,2,1,1,0.7,1.6,2.5,5.2,0
부천지하차도_47,부천,2021-07-20,4.9,126.0,2016,2,1,0,3.5,3.9,4.2,4.2,0
대구지하차도_48,대구,2023-06-15,2.7,300.0,2004,2,1,0,1.8,1.8,2.4,2.4,0
성남지하차도_49,성남,2022-07-01,2.1,499.0,1999,2,0,0,2.5,2.9,3.0,3.4,0
부천지하차도_50,부천,2024-08-01,4.2,219.0,2004,4,1,0,0.2,0.6,0.9,1.2,0
평택지하차도_51,평택,2021-08-25,3.7,210.0,2010,4,1,0,1.7,3.9,5.0,5.6,0
부산지하차도_52,부산,2021-08-01,3.1,363.0,2008,4,1,1,8.2,9.5,9.8,15.9,0
용인지하차도_53,용인,2022-07-25,2.9,222.0,1997,4,1,0,0.0,0.0,0.0,0.0,0
평택지하차도_54,평택,2020-07-08,3.8,303.0,1991,4,1,1,0.0,0.0,0.0,0.0,0
용인지하차도_55,용인,2024-07-15,2.3,327.0,2007,4,0,0,0.3,0.7,1.0,1.2,0
부천지하차도_56,부천,2021-07-10,4.2,176.0,1991,4,0,0,4.1,6.5,7.4,13.8,0
수원지하차도_57,수원,2021-07-20,5.0,282.0,2012,2,1,0,2.7,2.7,2.8,2.8,0
광주지하차도_58,광주,2023-06-15,2.5,141.0,2010,2,1,0,0.0,0.0,0.0,0.0,0
서울지하차도_59,서울,2020-06-20,3.6,273.0,1999,4,1,0,0.0,0.0,0.0,0.0,0
수원지하차도_60,수원,2023-06-05,4.0,104.0,1989,2,0,1,0.0,0.0,0.0,0.0,0
광주지하차도_61,광주,2024-06-05,3.2,384.0,1993,2,1,1,0.0,0.0,0.0,0.0,0
대전지하차도_62,대전,2021-06-15,4.7,133.0,1993,4,1,0,1.9,5.1,5.8,12.6,0
포항지하차도_63,포항,2024-08-01,4.0,86.0,2013,2,1,1,0.0,0.0,0.0,0.0,0
평택지하차도_64,평택,2022-06-20,2.8,365.0,2009,2,1,0,0.1,0.1,0.1,0.1,0
용인지하차도_65,용인,2023-07-25,2.8,499.0,2018,4,1,1,2.5,3.2,4.6,10.4,0
인천지하차도_66,인천,2021-08-25,4.7,191.0,1990,4,0,0,1.4,2.5,3.2,4.3,0
청주지하차도_67,청주,2021-07-20,4.9,284.0,2012,4,1,0,0.1,0.2,0.3,0.3,0
성남지하차도_68,성남,2020-08-10,3.2,129.0,2009,2,1,0,4.9,11.4,14.7,19.8,0
부산지하차도_69,부산,2019-07-01,4.2,316.0,1990,2,1,0,0.6,1.1,1.1,1.1,0
수원지하차도_70,수원,2020-07-05,2.9,262.0,2003,4,1,0,0.0,0.0,0.0,0.0,0
울산지하차도_71,울산,2024-08-20,3.4,127.0,2016,4,1,0,4.4,4.7,5.3,7.1,0
광주지하차도_72,광주,2022-07-01,4.3,210.0,1992,4,1,0,0.1,0.2,0.2,0.2,0
광주지하차도_73,광주,2021-08-15,2.3,443.0,1988,2,1,1,0.1,0.3,0.3,0.3,0
광주지하차도_74,광주,2024-07-15,4.7,439.0,2011,2,1,0,1.3,1.8,2.1,3.1,0
용인지하차도_75,용인,2022-07-25,2.3,241.0,1989,2,1,0,0.0,0.0,0.0,0.0,0
서울지하차도_76,서울,2024-08-10,5.0,265.0,2019,4,1,1,0.0,0.0,0.0,0.0,0
용인지하차도_77,용인,2021-07-03,3.7,359.0,2016,2,0,0,8.6,20.9,36.4,41.3,0
울산지하차도_78,울산,2020-07-08,4.8,289.0,1986,4,0,0,1.1,1.3,1.6,2.7,0
고양지하차도_79,고양,2024-07-25,2.4,476.0,1991,2,1,0,0.3,0.6,0.9,1.2,0
전주지하차도_80,전주,2020-06-20,4.0,473.0,2003,2,1,1,1.1,1.7,2.3,2.6,0
서울지하차도_81,서울,2023-08-05,4.2,163.0,1986,4,1,0,0.0,0.0,0.0,0.0,0
평택지하차도_82,평택,2022-07-15,4.3,257.0,1998,2,0,1,0.1,0.2,0.2,0.2,0
인천지하차도_83,인천,2024-08-20,4.5,124.0,2001,4,1,1,14.8,17.3,20.6,22.9,0
수원지하차도_84,수원,2024-08-01,3.0,304.0,1999,4,0,0,0.5,1.3,1.9,2.3,0
고양지하차도_85,고양,2023-06-05,2.2,450.0,2013,4,1,0,0.0,0.0,0.0,0.0,0
포항지하차도_86,포항,2019-07-08,3.5,410.0,2019,4,0,1,0.6,1.2,1.9,3.8,0
대구지하차도_87,대구,2019-07-08,2.7,450.0,1991,2,1,1,0.3,0.5,0.5,0.7,0
고양지하차도_88,고양,2021-08-25,4.2,309.0,2019,4,1,1,0.6,1.3,1.6,3.5,0
익산지하차도_89,익산,2023-08-15,2.7,121.0,2009,2,1,0,0.1,0.1,0.1,0.1,0
대구지하차도_90,대구,2019-07-25,2.5,471.0,1985,4,1,0,0.6,1.1,1.6,2.6,0
울산지하차도_91,울산,2021-08-01,2.9,430.0,1994,2,0,0,7.0,8.9,9.4,29.7,0
대전지하차도_92,대전,2019-08-01,4.1,171.0,2001,4,0,0,0.0,0.0,0.0,0.0,0
창원지하차도_93,창원,2020-08-25,2.2,216.0,1988,2,1,0,0.3,0.3,0.3,0.3,0
성남지하차도_94,성남,2019-07-01,3.8,113.0,1998,4,1,0,0.1,0.1,0.1,0.1,0
창원지하차도_95,창원,2021-06-15,4.5,274.0,1990,4,0,0,2.5,5.5,9.6,16.7,0
서울지하차도_96,서울,2022-06-20,4.6,136.0,1991,2,1,1,0.0,0.0,0.0,0.0,0
대구지하차도_97,대구,2020-07-05,4.4,361.0,1990,2,1,1,0.4,0.4,0.5,0.9,0
포항지하차도_98,포항,2023-07-25,3.8,334.0,2016,2,0,0,0.2,0.2,0.4,0.5,0
대전지하차도_99,대전,2019-07-18,4.5,213.0,2005,4,1,0,2.7,7.4,11.8,12.6,0
광주지하차도_100,광주,2020-07-05,4.2,194.0,2002,2,1,1,0.1,0.3,0.5,0.5,0
익산지하차도_101,익산,2020-08-10,2.1,274.0,2004,4,0,1,9.1,20.6,26.8,30.9,0
인천지하차도_102,인천,2021-07-20,4.0,444.0,2016,2,1,0,0.2,0.6,0.7,0.7,0
창원지하차도_103,창원,2023-07-05,3.9,314.0,1986,4,0,1,8.4,20.5,28.8,33.7,0
성남지하차도_104,성남,2021-07-03,3.2,266.0,2004,2,0,1,10.7,22.9,38.4,43.8,0
서울지하차도_105,서울,2023-06-15,3.7,101.0,2010,2,1,0,0.3,0.5,0.6,0.9,0
울산지하차도_106,울산,2024-07-25,5.0,166.0,1996,2,1,0,0.4,0.5,0.8,0.9,0
고양지하차도_107,고양,2019-08-22,4.9,423.0,1995,2,1,1,0.0,0.0,0.0,0.0,0
포항지하차도_108,포항,2024-06-20,3.2,484.0,1994,2,1,1,0.0,0.0,0.0,0.0,0
익산지하차도_109,익산,2022-07-25,4.3,277.0,2003,4,0,1,0.3,0.7,0.7,0.7,0
부산지하차도_110,부산,2023-07-05,2.2,236.0,1997,2,1,0,14.2,23.0,31.5,38.1,0
창원지하차도_111,창원,2022-07-25,4.8,127.0,2011,4,0,1,0.7,1.3,2.0,2.2,0
광주지하차도_112,광주,2021-08-01,4.1,482.0,1987,4,0,0,12.4,21.5,23.4,25.4,0
청주지하차도_113,청주,2019-08-01,2.6,146.0,2014,2,1,0,0.5,1.0,1.3,1.8,0
포항지하차도_114,포항,2019-08-22,3.2,407.0,2005,2,1,1,17.7,36.8,54.5,96.2,0
부산지하차도_115,부산,2020-07-01,2.2,233.0,2001,2,1,0,0.6,1.5,1.7,1.8,0
고양지하차도_116,고양,2020-07-01,4.8,112.0,2019,2,1,1,1.1,2.7,3.1,6.5,0
대구지하차도_117,대구,2019-08-22,4.6,443.0,1990,2,1,1,8.4,20.9,38.8,74.1,0
창원지하차도_118,창원,2020-07-05,3.8,495.0,1993,4,1,1,0.4,0.6,0.6,0.8,0
대구지하차도_119,대구,2022-07-10,4.8,184.0,1985,2,1,1,2.0,4.2,6.6,9.1,0
평택지하차도_120,평택,2023-07-25,4.4,179.0,1997,2,1,0,2.0,2.4,2.7,6.3,0
성남지하차도_121,성남,2023-08-05,4.8,257.0,1994,4,1,1,0.0,0.0,0.0,0.0,0
대구지하차도_122,대구,2024-06-05,3.6,441.0,1995,4,1,1,0.0,0.0,0.0,0.0,0
용인지하차도_123,용인,2019-08-12,2.9,372.0,2019,2,1,1,10.0,23.0,25.1,38.2,0
청주지하차도_124,청주,2023-08-15,2.5,188.0,1998,2,1,0,0.1,0.1,0.1,0.1,0
의정부지하차도_125,의정부,2020-07-01,3.2,209.0,1990,4,1,0,0.9,2.1,2.6,5.8,0
대구지하차도_126,대구,2019-07-25,2.3,185.0,1988,2,1,0,0.6,1.1,1.6,2.6,0
용인지하차도_127,용인,2020-08-15,2.4,196.0,2017,2,1,1,4.9,8.4,12.0,24.2,0
인천지하차도_128,인천,2022-07-15,4.7,450.0,2011,2,1,0,0.1,0.1,0.1,0.1,0
전주지하차도_129,전주,2019-07-18,3.0,202.0,2003,4,0,1,3.7,8.7,16.3,23.9,0
전주지하차도_130,전주,2020-07-08,3.5,456.0,1988,4,0,0,0.1,0.1,0.1,0.1,0
고양지하차도_131,고양,2021-07-20,3.9,353.0,2016,4,1,1,0.1,0.1,0.1,0.1,0
평택지하차도_132,평택,2023-08-15,3.6,285.0,2004,2,1,0,0.0,0.0,0.0,0.0,0
고양지하차도_133,고양,2021-07-20,4.7,237.0,1995,4,1,1,0.1,0.1,0.1,0.1,0
대구지하차도_134,대구,2021-08-01,4.2,431.0,2000,4,1,0,7.3,8.8,10.9,18.8,0
고양지하차도_135,고양,2021-07-10,3.3,161.0,1989,2,0,1,3.0,3.6,4.1,8.4,0
전주지하차도_136,전주,2019-08-01,2.2,357.0,2004,2,0,1,0.3,0.5,0.8,0.8,0
성남지하차도_137,성남,2024-07-01,2.6,350.0,2010,4,1,1,0.1,0.1,0.1,0.1,0
고양지하차도_138,고양,2024-07-25,4.6,141.0,2015,4,0,0,0.3,0.6,0.9,1.2,0
부산지하차도_139,부산,2023-06-25,4.4,338.0,2003,2,1,0,15.1,31.3,35.9,36.5,0
인천지하차도_140,인천,2021-07-20,4.8,194.0,1993,4,1,1,0.2,0.6,0.7,0.7,0
부천지하차도_141,부천,2021-08-05,3.2,388.0,2016,4,1,1,0.0,0.0,0.0,0.0,0
광주지하차도_142,광주,2020-08-25,4.6,257.0,1994,2,1,1,0.3,0.5,0.5,0.5,0
대전지하차도_143,대전,2022-08-25,2.8,471.0,2007,4,1,0,0.3,0.5,0.6,0.8,0
부천지하차도_144,부천,2022-08-25,5.0,209.0,1987,4,1,1,1.2,2.2,2.6,4.3,0
서울지하차도_145,서울,2020-08-25,3.6,392.0,1986,2,1,0,0.1,0.1,0.1,0.1,0
서울지하차도_146,서울,2024-07-01,2.1,497.0,1986,4,1,0,0.0,0.0,0.0,0.0,0
부산지하차도_147,부산,2023-06-25,3.0,319.0,1999,4,0,0,15.1,31.3,35.9,36.5,0
대전지하차도_148,대전,2020-07-08,4.1,473.0,2009,4,1,1,0.0,0.0,0.0,0.0,0
서울지하차도_149,서울,2023-08-15,2.0,490.0,2013,4,1,1,0.0,0.0,0.0,0.0,0
인천지하차도_150,인천,2023-06-05,2.9,136.0,1992,4,0,0,0.0,0.0,0.0,0.0,0
인천지하차도_151,인천,2020-07-15,4.0,304.0,2003,2,1,0,0.4,1.1,1.6,1.6,0
포항지하차도_152,포항,2020-08-15,3.1,270.0,1997,2,1,1,0.0,0.0,0.0,0.0,0
인천지하차도_153,인천,2023-07-05,2.6,306.0,2017,2,1,0,12.2,22.7,23.0,23.5,0
창원지하차도_154,창원,2019-07-25,3.9,194.0,2014,4,1,1,0.2,0.4,0.5,0.9,0
인천지하차도_155,인천,2021-08-05,4.3,148.0,1993,2,1,0,0.0,0.0,0.0,0.0,0
의정부지하차도_156,의정부,2024-08-10,4.5,341.0,1985,2,1,1,0.5,0.9,1.1,2.0,0
청주지하차도_157,청주,2020-08-10,4.0,378.0,2017,2,0,0,15.3,29.4,38.0,40.8,0
광주지하차도_158,광주,2022-06-10,2.6,427.0,1986,2,0,0,0.0,0.0,0.0,0.0,0
청주지하차도_159,청주,2024-07-15,2.1,291.0,2019,2,1,0,0.9,1.0,1.2,1.4,0
광주지하차도_160,광주,2024-07-01,3.3,256.0,1990,4,1,1,0.3,0.6,1.0,1.9,0
인천지하차도_161,인천,2023-08-05,4.8,422.0,2001,4,1,0,0.0,0.0,0.0,0.0,0
안양지하차도_162,안양,2022-07-01,4.0,241.0,1994,4,1,1,3.7,5.6,5.7,6.0,0
포항지하차도_163,포항,2024-07-25,3.9,323.0,2015,4,1,0,3.6,3.8,4.2,4.2,0
서울지하차도_164,서울,2020-08-10,3.7,496.0,2001,4,1,1,2.6,7.2,9.3,15.8,0
대구지하차도_165,대구,2024-07-01,5.0,309.0,2011,4,0,1,2.3,4.5,6.0,6.6,0
울산지하차도_166,울산,2021-08-01,3.1,356.0,2001,2,1,0,7.0,8.9,9.4,29.7,0
용인지하차도_167,용인,2022-08-25,2.6,316.0,2012,4,1,0,0.9,1.0,1.2,2.2,0
수원지하차도_168,수원,2022-07-25,3.2,141.0,2014,4,0,1,0.0,0.0,0.0,0.0,0
수원지하차도_169,수원,2020-08-15,2.9,449.0,2002,2,0,1,2.8,5.2,9.1,16.8,0
광주지하차도_170,광주,2023-06-05,2.0,164.0,2009,2,0,1,0.0,0.0,0.0,0.0,0
수원지하차도_171,수원,2022-07-25,2.6,386.0,1997,2,1,0,0.0,0.0,0.0,0.0,0
고양지하차도_172,고양,2024-08-20,2.9,445.0,1996,4,0,1,5.9,9.8,12.5,13.2,0
